1000000,1,2,1,2,1,2,2,0,0,0,736530,749801,740637,582866,585717,592573,23100,1040,16228,16542,18480,15900,5,0
500000,1,2,3,1,-2,-2,-2,-2,-2,-1,388815,293626,171395,-44,-44,328427,9617,4384,0,0,328470,11781,-11,0
200000,1,3,1,3,0,0,0,0,0,0,65856,67521,70122,72400,75408,75581,3465,3696,3460,6068,3234,2772,0,0
200000,1,3,3,2,-1,-1,-1,-1,-1,0,13673,12809,4976,1347,26290,21963,12816,4976,1347,26290,439,171,-5,0
200000,0,1,1,3,2,0,0,0,0,0,155937,142284,108385,108995,111014,112931,6006,4749,3927,4620,4620,4620,2,0
500000,1,3,3,1,0,0,2,0,0,0,405255,451792,440554,306609,300208,154186,57103,0,13860,93440,30030,11550,2,0
200000,1,3,1,1,0,0,0,0,-1,0,116985,115960,55408,-39848,46498,47360,6332,4802,5029,96114,1647,1933,-1,0
1000000,1,3,1,2,0,0,0,0,0,0,259877,255012,259385,261926,263636,270282,9240,12821,12936,9471,10857,25415,0,0
1500000,0,2,1,2,0,0,0,0,0,0,543746,494121,503370,452323,461335,470997,18480,17325,16401,16401,16960,18480,0,0
200000,0,2,3,1,2,2,0,0,0,0,117907,112908,110612,68159,8482,19279,0,5438,3257,3465,11319,1617,4,0
1000000,1,3,3,1,-1,-1,-1,-1,-1,-1,56787,4514,26036,15151,4444,23232,4537,26188,15225,4465,23266,76,-6,0
1000000,0,2,1,2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-12,1
500000,1,2,3,1,0,0,0,0,0,0,461189,466913,457768,438198,444587,448198,16778,16784,16170,18341,16191,16170,0,0
500000,1,2,3,2,-2,-2,-2,-2,-2,-2,16655,855,19586,1830,8838,4613,855,20501,1830,8838,4613,915,-12,0
1000000,1,2,3,1,-2,-2,-1,-1,-1,-1,0,0,3765,4322,5544,8039,0,3765,4322,5544,8039,3696,-8,0
200000,1,1,3,3,0,0,0,0,0,0,83899,67235,35320,10293,77757,79175,4689,4620,4620,69300,27720,0,0,1
200000,1,3,3,1,0,0,0,0,0,0,60427,62883,64574,61682,62354,59501,4158,3465,4158,2310,2772,2772,0,0
1000000,1,3,3,2,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
300000,0,3,3,2,-1,0,0,0,0,0,82663,67348,63490,67604,82231,88817,35008,12670,12158,19861,12587,15100,-1,0
1000000,1,3,3,2,0,0,0,0,0,0,464153,441189,404315,375835,319145,313975,23100,23100,13511,10557,12583,277200,0,0
100000,0,3,1,1,0,0,0,0,0,0,18709,22469,13241,15191,17260,19309,4620,6930,2550,2310,2310,4620,0,0
1500000,0,3,3,1,0,0,0,0,0,0,57004,65343,76202,49847,61617,66290,16200,18644,6960,18508,11594,4634,0,0
200000,1,3,3,1,2,2,2,2,2,2,114107,116396,118850,110573,117914,118083,4851,5082,0,9933,4851,0,12,1
300000,1,3,3,2,0,0,0,0,0,0,242090,232160,199764,189194,181603,185509,9240,6838,8854,6595,6930,6930,0,0
500000,0,1,1,2,-2,-2,-2,-2,-2,-2,3523,1848,1964,5405,5498,6223,1848,1964,5405,5498,6223,3534,-12,0
1000000,0,3,1,2,0,0,0,0,0,0,661829,607137,486447,487368,292220,237928,21476,19198,16004,8175,6909,6172,0,0
300000,1,3,3,2,0,0,0,0,0,0,240589,245361,251522,259064,259891,263802,8757,10090,12705,9173,14507,23793,0,0
1000000,1,2,1,2,1,-2,-2,-1,-1,-1,0,0,0,4581,0,478,0,0,4581,0,478,115440,-6,0
1000000,1,2,1,3,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
300000,0,3,3,1,0,0,-2,-2,-2,-2,95403,0,0,0,0,0,0,0,0,0,0,0,-8,1
200000,1,1,1,2,0,0,0,0,0,0,31037,33403,35740,36447,37212,37946,2878,2906,1303,1351,1354,1404,0,0
500000,1,3,1,2,0,0,0,0,2,0,349519,330388,325673,198540,184959,178937,13860,13860,18501,0,6930,6930,2,0
200000,1,3,1,1,2,0,0,2,0,0,77611,80233,86533,84449,87653,89586,4620,8316,0,4620,3696,3696,4,0
400000,0,2,3,1,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
500000,0,2,1,2,2,2,2,2,2,2,5775,5775,5775,5775,5775,5775,0,0,0,0,0,0,12,1
200000,1,3,3,2,1,2,-1,-1,-1,0,6694,3366,2913,2913,5826,2913,0,2913,2913,5826,0,1802,0,0
300000,1,3,3,1,0,0,0,0,0,0,85768,75678,61049,53229,46981,17741,4158,3590,2800,0,0,171998,0,0
100000,1,1,3,1,2,2,2,0,0,2,63728,70118,67337,61749,67621,69039,8177,169,3276,10393,2772,0,8,1
1000000,1,3,1,2,0,0,0,0,0,0,455604,429431,437029,445872,435650,414204,15482,16170,16170,15015,15246,14391,0,0
500000,1,2,1,2,-2,-2,-2,-2,-2,-2,11164,14715,5410,1871,22506,2310,14715,5410,1871,23684,2310,16352,-12,0
200000,1,2,3,1,0,0,0,0,-2,-2,165135,128531,57720,-1386,-1386,-1386,4983,3465,0,0,0,0,-4,1
500000,0,2,3,2,-1,-1,-1,-2,-1,2,35057,6221,15320,0,1696,1349,6272,15320,0,1696,0,51950,-4,0
1000000,1,2,3,2,-2,-2,-2,-2,-2,-2,531,1083,2077,0,0,0,1083,2077,0,0,0,2428,-12,0
200000,0,3,3,2,0,0,2,0,0,0,135223,141739,134320,137212,87193,87304,13860,0,5775,3040,3236,6930,2,0
500000,1,3,1,1,2,0,0,0,0,0,368209,362566,305253,275204,282307,288799,14237,10464,10395,11550,11550,11550,2,0
400000,0,2,3,3,0,0,0,0,0,0,255869,265597,279455,92809,95932,101026,13860,20790,4620,4620,6930,9240,0,0
400000,1,2,1,2,1,-2,-2,-1,-1,-2,12751,0,0,1635,1294,0,0,0,1635,1294,0,1294,-7,0
1000000,0,2,1,2,1,-2,-2,-2,-1,-1,-300,-300,-300,-300,59180,-912,0,0,0,59480,0,0,-7,1
200000,1,1,3,1,2,0,0,0,0,0,108369,109693,110795,77383,44414,44662,4477,3934,3012,1571,1608,1656,2,0
300000,1,2,3,1,-1,-1,-2,-2,-1,-1,11155,0,0,0,12312,0,0,0,0,12312,2943,4851,-8,0
200000,0,3,3,1,0,0,-1,-1,-1,0,25442,25623,1599,2735,55715,55502,3239,1603,2740,78607,2315,2363,-3,0
400000,1,3,1,1,0,0,0,0,0,0,305082,311309,245900,245835,241018,246907,13860,9240,9240,9240,9933,8316,0,0
200000,1,2,3,1,1,2,2,-1,-1,-1,14463,14253,9836,16244,14664,3710,2310,0,16244,14664,3710,0,2,1
200000,0,3,1,3,0,0,0,0,0,-1,243393,251102,250603,217415,43449,93830,11619,6232,5017,869,93830,58468,-1,0
200000,1,3,1,2,0,0,0,0,0,0,173188,153876,153469,126198,113696,115717,7191,6068,4274,4320,4096,4158,0,0
200000,0,3,1,3,0,0,0,0,0,0,177782,183560,184248,69961,69064,70141,9240,8085,2541,2541,2772,2310,0,0
1000000,1,3,3,2,0,0,2,0,0,0,238071,245932,204788,189942,165301,167457,17556,46,8108,7736,6930,13860,2,0
200000,1,2,3,1,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
1000000,0,1,3,2,2,2,2,2,2,2,597001,607980,620856,607863,632439,552732,23909,25410,0,36965,256,18711,12,0
1000000,0,3,1,2,0,0,0,0,0,0,552097,526592,534266,553037,425257,235103,22407,19635,27803,19173,11550,11550,0,0
1000000,1,2,1,3,-1,-1,-1,-1,-1,-1,1187,5526,342,342,342,0,5526,342,342,342,0,1726,-6,0
300000,1,3,3,1,0,0,0,0,0,0,98667,116124,52151,42151,50887,45137,23100,23100,3465,9240,11550,11550,0,0
300000,1,3,1,2,0,0,0,0,0,2,177473,178727,196706,196151,191954,3021,9240,23562,4851,6584,0,167186,2,0
400000,1,2,3,2,0,-1,0,0,-2,-2,17727,998,5156,0,0,0,998,4620,0,0,0,13299,-5,0
400000,1,3,3,3,0,0,0,0,0,0,230372,226124,230774,231296,234537,237399,10395,11550,9240,9240,9240,16170,0,0
400000,1,2,3,2,-1,0,-1,0,-1,-1,24729,12511,11924,9397,575,575,2310,11924,2310,575,575,12855,-4,0
400000,0,3,1,3,0,0,0,0,0,0,186509,190434,194329,198586,204848,229979,6930,7069,7487,9850,28644,0,0,1
1500000,0,1,1,2,-1,-1,-2,-2,-2,-2,1271,0,0,0,0,0,0,0,0,0,0,0,-10,1
100000,0,1,1,2,1,2,0,0,0,0,25100,23317,21280,22252,22061,21562,0,2774,2453,587,665,843,3,0
400000,1,2,3,2,1,-2,-2,-2,-1,2,0,0,0,0,1275,582,0,0,0,1275,0,30963,-4,0
2500000,0,3,1,2,0,0,0,0,0,0,154911,148704,145202,159868,169399,281571,23204,23118,23144,23567,161702,23169,0,0
1000000,0,3,3,1,0,0,0,2,2,0,589782,598606,639394,650161,638491,541942,21804,50820,24703,0,19577,21404,4,0
100000,0,3,3,3,0,0,2,0,0,0,19956,24216,25447,27782,27789,28956,4620,2310,3465,1155,1617,1617,2,0
200000,1,3,3,1,0,0,0,0,0,0,106482,58605,60825,57170,58371,62017,3331,3241,2310,2123,4620,2310,0,0
300000,1,2,3,1,-1,-1,-2,-2,-2,-2,60691,-169,-169,-169,-169,-169,0,0,0,0,0,0,-10,1
1000000,1,3,1,3,1,-1,-1,-1,-1,-1,0,915,915,915,915,915,915,915,915,915,915,915,-4,0
200000,1,2,1,2,0,0,0,0,0,0,170624,173181,173908,170141,174733,187073,7623,7623,6930,8085,20906,0,0,1
500000,1,3,1,2,0,0,0,0,0,0,296957,252331,202280,193384,161527,148089,8690,8796,9649,5992,5641,5357,0,0
400000,1,2,3,1,0,-1,0,0,0,0,13502,23844,29637,30762,34502,42744,23844,11550,2310,4620,9240,9240,-1,0
1500000,0,3,1,3,-2,-1,0,0,0,0,11913,179411,217507,219933,226269,468909,179434,46200,8085,10097,248325,0,-3,1
300000,1,1,1,3,0,0,0,0,0,0,226440,230464,231226,173934,170418,174643,8716,9053,6953,6930,13860,8085,0,0
200000,1,3,3,1,2,0,0,0,0,0,107475,110464,112613,115352,118046,120758,4782,4620,4620,4620,4620,4851,2,0
500000,0,1,3,1,0,0,0,0,0,0,299651,308852,308981,184927,160942,76678,14022,8134,11550,11550,11559,11617,0,0
200000,0,3,3,1,0,0,0,0,2,2,42301,45082,47782,51148,53915,52707,3465,3465,4158,3927,0,3003,4,0
200000,0,3,3,1,0,0,2,0,0,0,118002,115599,227420,112472,45676,46041,8085,2310,4620,2079,2079,2310,2,0
200000,0,1,1,3,2,2,2,2,2,2,17166,22857,22954,22243,24419,24830,6006,809,0,2541,1155,3003,12,0
300000,1,1,3,1,3,2,2,5,5,4,2888,2888,2888,2888,2888,1502,0,0,0,0,0,0,21,1
500000,1,3,3,1,0,0,0,0,-1,-1,95535,52599,53664,16121,5609,4849,7535,7729,7009,5636,4872,0,-2,1
100000,1,2,3,1,0,0,0,0,0,0,44948,43396,37535,38064,24798,7563,3585,3190,2310,497,150,0,0,1
1500000,1,2,1,2,-2,-2,-2,-1,-1,-1,952,319,5311,2890,2786,2659,319,5311,2890,2786,2659,36535,-9,0
500000,1,2,1,3,1,2,0,0,0,0,175001,170915,175006,177637,181938,186840,0,8316,6930,7161,8316,8085,3,0
500000,1,1,1,1,0,0,-2,-1,-1,-2,10857,0,0,2328,0,0,0,0,2328,0,0,0,-6,1
500000,0,3,3,2,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
400000,0,2,1,2,-1,-1,-1,-1,-1,-1,15174,67080,3964,5641,33738,6687,67149,3976,5641,33738,6687,22194,-6,0
200000,1,1,1,3,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
100000,1,2,3,1,1,2,0,0,-1,0,14047,7872,9277,7581,4190,5156,0,2310,231,4190,2310,0,2,1
200000,0,1,1,3,-1,2,2,-2,-2,-2,31123,29568,0,0,0,0,0,0,0,0,0,0,-3,1
1000000,1,2,1,3,2,-1,-1,-1,-1,-1,1910,1910,1910,1910,1744,-166,1910,1910,1910,1744,0,3987,-3,0
100000,1,3,1,1,1,2,0,0,0,0,70102,65874,68628,68914,67697,67794,0,4158,2310,2405,2629,2153,3,0
1000000,0,2,3,1,0,0,0,0,0,0,97745,87168,74747,264363,257611,244349,4167,6267,244925,8840,11689,69300,0,0
500000,0,3,3,1,0,0,0,0,0,0,317084,318521,315419,269228,253227,256671,12040,11700,9252,9009,9247,9947,0,0
1000000,1,2,1,2,-1,-1,-1,-1,-1,-1,88672,730,22855,31903,28046,27304,730,22855,31903,28046,27304,89628,-6,0
200000,0,3,3,1,-1,0,0,0,0,0,16043,16597,7882,9605,14225,4927,4620,4620,2310,4620,4620,4620,-1,0
400000,0,3,3,3,-1,2,2,2,0,-1,11134,7360,18304,14345,5914,17048,0,14345,0,0,17048,27073,4,0
300000,0,3,3,1,0,0,0,-2,-2,-2,150898,27397,0,0,0,0,4865,0,0,0,0,0,-6,1
1000000,1,3,3,2,0,0,0,0,0,0,594030,595001,591392,566514,553109,559078,23185,23352,23222,23132,20792,20792,0,0
400000,0,1,1,2,-1,2,-1,-1,-1,-1,2957,901,901,1802,4033,0,0,901,1802,4033,0,0,-3,1
1000000,1,2,3,1,-1,-1,0,0,0,0,5551,16995,22527,29124,24941,47445,16995,5927,6930,2310,23100,4620,-2,0
500000,0,3,1,2,-1,-1,-1,-1,-1,-1,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,3333,-6,0
300000,0,1,3,2,0,0,0,0,0,0,170968,177355,181552,90573,92532,94119,10626,9933,6237,3465,3234,4620,0,0
300000,1,2,3,1,0,0,0,0,0,0,100783,131515,126412,74844,21268,13463,57750,103950,11899,4620,11550,21056,0,0
400000,1,3,3,1,-1,0,0,2,0,0,6810,8889,13042,12622,12883,13604,2553,4396,0,684,1155,219,1,0
300000,1,1,3,3,0,0,0,0,0,0,193899,200007,201002,106937,109901,107792,9240,5775,4620,4620,4620,4620,0,0
200000,1,1,3,1,0,0,0,0,0,0,139674,138831,135816,110460,65505,67704,6930,4962,7043,6930,6935,2359,0,0
200000,1,1,1,2,2,2,2,2,2,2,60506,62317,64063,64638,63285,65468,3465,3465,2310,0,3234,4620,12,0
400000,0,3,3,1,0,0,0,0,0,0,301935,305105,300596,235144,235218,235073,15380,11887,9240,9240,8930,7935,0,0
1000000,1,2,3,1,0,0,0,-1,0,0,97320,80353,0,42777,38286,28217,2310,0,42777,12,564,2398,-1,0
200000,0,1,1,2,0,0,2,0,0,0,6011,28067,26958,28106,5105,5558,23100,0,2393,182,536,254,2,0
400000,0,3,3,1,0,0,-2,-2,-1,-1,58212,0,0,0,1155,0,0,0,0,1155,0,0,-6,1
400000,0,3,1,2,0,0,0,0,0,0,228609,232649,232490,237944,120700,107602,7762,8385,10018,4375,3516,3514,0,0
500000,0,2,3,2,1,-1,-1,-2,-2,-1,0,3285,0,0,0,1104,3285,0,0,0,1104,0,-6,1
1000000,1,2,3,1,0,0,0,0,0,0,438318,444301,451831,436308,431485,416354,14553,13167,12982,11550,11582,11862,0,0
100000,0,1,3,3,3,2,2,3,3,3,2426,2426,2426,2426,2426,2426,0,0,0,0,0,0,16,1
200000,1,3,3,2,0,0,2,2,2,2,109730,116477,113908,121469,123791,126468,9240,0,9471,4620,5082,5082,8,0
200000,0,1,3,1,0,-1,-1,-2,-2,-2,30411,4851,0,0,0,0,4851,0,0,0,0,0,-8,1
100000,1,3,3,1,0,0,0,0,0,0,63964,65934,19718,21938,67096,69007,3645,2862,2772,57750,2772,0,0,1
300000,0,3,1,2,2,2,2,2,3,2,137644,140545,142640,150450,147415,150175,6468,5775,11550,0,5544,5544,13,0
200000,0,3,3,1,1,3,2,0,0,0,27923,26798,27983,31409,34789,38468,0,2310,4620,4620,4620,4620,6,0
1000000,1,2,1,2,0,0,0,0,-2,-2,9838,12548,14280,0,0,0,2888,2310,0,0,0,0,-4,1
400000,1,3,1,3,-2,-2,-2,-2,-2,-2,0,0,0,3391,0,0,0,0,3391,0,0,0,-12,1
500000,1,3,3,1,0,0,0,0,0,0,23070,34116,38480,48584,45038,8108,11550,11550,11550,18480,4620,9723,0,0
100000,1,3,3,1,1,2,0,0,2,2,21940,21257,24812,28473,27461,21601,0,4620,4158,0,2079,0,7,1
200000,0,3,3,2,1,2,2,0,0,0,102435,104789,102393,103721,105900,111769,4669,0,3687,3823,8510,0,5,1
200000,0,1,1,2,0,0,0,0,0,0,83952,64671,59265,39055,36583,25860,11873,6948,6930,13860,4620,6930,0,0
400000,1,3,1,2,-1,-1,-1,-1,0,-1,381,788,381,2382,1125,1994,788,381,2382,0,1994,1125,-5,0
100000,1,1,1,2,0,0,0,0,0,0,22037,27230,32656,37614,39519,41592,5595,5914,5604,2398,2578,3077,0,0
100000,0,3,3,1,2,0,0,0,0,0,515,7011,11111,17431,21391,23100,6930,4620,6930,4620,2310,0,2,1
100000,0,2,1,3,0,0,0,0,0,-2,67057,63250,66863,67852,0,0,4620,4939,2546,0,0,0,-2,1
1500000,1,2,3,2,0,0,0,0,0,0,111356,104978,101351,78547,76412,65274,4851,4158,3465,3465,4620,23562,0,0
200000,1,3,1,2,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
1500000,0,2,3,2,-2,-2,-2,-2,-2,-2,902083,462984,393183,314206,235029,181293,23246,17981,10700,7988,6170,4682,-12,0
200000,1,1,3,2,2,2,2,0,0,0,61009,66764,65001,66290,81044,69261,7464,0,2370,2456,3227,14350,6,0
200000,0,1,3,3,0,0,0,0,0,-1,184063,184775,176470,57457,-4925,65976,7392,5962,2772,4782,72765,2772,-1,0
100000,1,3,1,2,0,0,0,0,0,0,21277,21097,23481,26429,26516,27071,2666,2740,3377,1155,924,1003,0,0
500000,1,2,3,1,0,0,0,0,0,0,17378,19508,20998,7554,1788,0,6930,2310,0,1617,0,0,0,1
100000,0,3,3,1,1,-1,0,0,0,0,0,43809,46297,46466,46200,37960,43809,3213,2788,1391,1633,1552,0,0
1000000,1,2,3,2,-1,-1,-1,-1,-2,-2,31324,-150,15015,0,0,0,0,15165,0,0,0,0,-8,1
400000,0,2,3,2,0,0,0,-1,0,-1,5507,9647,13576,3719,2726,6884,4620,4620,4620,2310,6930,0,-2,1
100000,1,3,3,1,1,2,0,0,0,3,36295,35024,37394,39760,44729,43361,0,2948,3003,5643,0,0,6,1
1000000,0,2,1,2,0,0,0,0,0,0,277549,207018,110550,111176,116267,54719,9769,11605,13888,11991,28041,254671,0,0
200000,0,3,3,1,2,2,0,0,0,0,118378,114941,111933,101908,49081,46352,18,5546,5207,4629,1626,1633,4,0
1000000,0,1,3,2,-2,-2,-2,-2,-2,-2,87071,7831,13698,77930,54419,18753,8101,13768,91261,27346,18845,19656,-12,0
1000000,0,1,1,3,0,0,0,0,0,0,381850,390013,397969,405879,414834,426542,14322,14447,14530,15500,19058,0,0,1
200000,1,3,3,1,0,0,0,0,0,0,154188,121603,94558,80122,69683,67681,4733,3927,3340,2310,2412,2717,0,0
1000000,1,3,3,1,-1,-1,-1,-1,-1,-1,17251,11654,11421,16362,5763,19323,11654,11432,16362,5763,19323,12876,-6,0
400000,1,2,1,2,-1,0,-1,-1,-1,-1,47219,61023,2520,13705,3504,4128,15128,2532,13772,3520,4146,3523,-5,0
1000000,1,3,1,3,0,0,-1,0,-1,0,12213,13283,6877,11079,5468,17018,6930,6930,5775,5468,11550,6930,-2,0
200000,1,1,1,3,0,-1,-1,-1,-1,0,2520,901,3590,901,1802,901,901,3590,901,1802,0,901,-4,0
400000,1,3,3,1,0,0,0,0,0,0,330820,318695,322291,230570,232871,238468,12705,12705,10395,8085,9240,9240,0,0
100000,0,2,3,1,0,-1,-1,-1,-1,-1,3442,7277,24172,0,3904,41940,7277,24172,0,3904,41940,45738,-5,0
1000000,1,3,3,2,-2,-2,-2,-2,-2,-2,34650,42504,34650,1137,34479,17616,42504,34650,1137,34650,17845,6930,-12,0
100000,1,3,3,1,0,0,0,0,0,0,30702,33185,35643,37808,38794,40016,3696,3696,3465,1617,1848,2310,0,0
100000,0,3,3,1,0,0,0,0,0,2,41411,40157,31527,32164,36232,35325,3465,3465,3234,4620,0,5775,2,0
200000,0,3,1,2,1,2,0,0,0,0,114049,109540,110862,113832,64879,69753,0,5775,8085,2310,7847,0,3,1
100000,0,3,1,2,1,2,0,0,0,0,46519,45117,43583,44474,46207,44976,0,2647,1229,2079,1804,0,3,1
1500000,0,2,3,2,-1,-1,-1,-1,-1,-1,23909,8383,7556,14486,4932,5881,8383,7556,14486,4932,5881,11266,-6,0
1000000,1,3,3,2,1,-1,-1,-1,-1,-1,-307,1411,45368,30589,4116,7175,1719,45368,30589,4116,7175,0,-4,1
100000,0,1,1,2,0,0,0,0,0,-2,40557,43287,44983,39584,0,0,3386,2772,792,0,0,0,-2,1
100000,0,2,1,2,0,0,0,0,0,0,41520,75694,37092,32777,30642,28214,4620,3479,2310,1848,2310,2310,0,0
300000,0,2,3,2,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
500000,1,3,1,2,0,0,0,0,0,0,433765,437560,443654,429648,435779,440517,19173,20559,15477,15475,17094,15939,0,0
1000000,0,2,1,3,-1,-1,-1,-1,-1,-1,730,730,730,13333,730,730,730,730,13333,730,730,11952,-6,0
200000,1,2,3,1,-1,-1,-1,-1,-1,-1,3128,2426,-2,18478,-152,15671,2435,0,18480,0,15824,25410,-6,0
100000,0,3,3,1,0,0,0,0,0,0,14142,16540,18907,21451,21906,22592,3003,3003,3234,1155,1386,1386,0,0
1000000,1,3,3,1,2,2,-2,-2,-2,-2,5775,0,0,0,0,0,0,0,0,0,0,0,-4,1
400000,1,2,3,1,0,0,0,0,0,0,292873,299727,306200,619274,316611,298568,15015,15015,11550,11550,12862,8316,0,0
1000000,1,2,3,1,0,0,0,0,0,0,304366,306699,301674,306498,296967,290829,10857,11538,10432,9319,9443,8977,0,0
200000,0,2,3,1,-1,-1,0,0,0,0,2684,87092,75345,66560,38064,58556,87131,2529,4620,23100,30843,23100,-2,0
300000,1,3,3,1,1,2,0,0,0,0,212127,206625,193922,108843,103816,105997,0,5888,3657,3336,3465,3490,3,0
400000,1,2,3,2,1,-1,-1,-2,-2,-1,0,1947,0,0,0,4343,1947,0,0,0,4343,1053,-6,0
300000,1,2,1,2,0,0,-1,-1,-1,-1,121755,34823,46281,9508,-254,8113,23024,46650,9767,0,8367,0,-4,1
200000,1,3,1,2,2,2,2,2,2,2,100864,103151,105452,106999,104620,111624,4620,4620,3927,0,8686,3927,12,0
400000,1,2,1,3,0,0,0,0,0,0,384356,381711,361949,349746,293578,291956,16863,16325,14883,10665,10882,10795,0,0
1000000,1,1,3,2,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-9,1
100000,0,2,3,1,-1,2,2,0,0,0,2749,4867,2536,2536,2883,2268,2536,0,0,2268,347,0,3,1
400000,1,3,1,2,-1,-1,-1,-1,-1,-1,762,762,762,762,762,2188,762,762,762,762,2188,5519,-6,0
100000,1,3,3,1,2,0,0,0,0,3,43419,47330,51148,58762,65726,63985,4620,4620,9240,8316,0,5082,5,0
1000000,1,3,3,2,-2,-2,-2,-2,-2,-2,68981,78043,11319,36528,0,0,11550,11331,36667,0,0,50028,-12,0
500000,1,3,3,1,-2,-2,-1,-1,0,-1,52439,18341,22765,55650,56787,16988,0,23435,55650,1137,16988,22393,-7,0
1000000,1,3,3,1,1,-1,2,-1,-1,-1,0,1155,1155,1441,2518,6819,1155,0,1441,2518,6819,3477,-1,0
1000000,1,2,1,2,-2,-2,-2,-2,-2,-2,14287,64267,83483,78591,60905,156272,64267,84389,78591,46200,271772,171139,-12,0
500000,1,2,3,2,0,0,0,0,0,0,92786,95907,99383,101652,104629,107154,4620,5775,4620,4620,4620,4620,0,0
200000,0,3,1,2,-2,-1,0,0,2,0,2402,9827,16066,21913,21231,28930,9827,6842,11991,0,8085,6930,-1,0
1000000,1,1,1,3,0,0,2,0,0,0,10176,16914,16269,20633,22301,24888,6930,0,4620,2310,4620,4620,2,0
400000,0,1,1,2,0,0,0,0,0,0,343788,343192,350806,340690,246262,226632,13860,13888,11578,11550,9240,9240,0,0
100000,1,3,3,1,1,2,0,0,0,0,40513,39212,40774,40663,41492,0,0,3234,813,2631,0,3465,3,0
1000000,1,2,1,3,1,-2,-2,-2,-2,-2,-1273,37997,-46939,-46939,-46939,-46939,39270,6078,0,0,0,0,-9,1
300000,1,3,1,3,0,0,0,0,0,0,127244,114017,206528,180004,181758,178695,5775,99503,6353,6353,6468,6590,0,0
500000,0,1,1,2,0,0,0,0,0,0,418791,413160,419180,413453,404553,393014,18524,18498,15477,15708,14608,14137,0,0
500000,1,3,1,2,-1,0,0,0,2,0,378875,358593,349427,345294,335045,248313,21529,11305,7625,7,11536,269993,1,0
1000000,1,2,3,1,0,0,0,0,0,0,23955,13123,16456,18568,9307,13996,3234,3481,5960,4736,4689,0,0,1
100000,0,3,3,1,0,0,0,0,0,0,9450,12280,14939,17325,17318,18873,3003,3234,3003,624,1836,0,0,1
1500000,1,3,1,3,-1,-1,-1,-1,-1,-1,915,915,915,915,915,915,915,915,915,915,915,915,-6,0
200000,1,1,3,3,0,0,0,0,0,0,161728,156419,158032,159427,161009,163774,5586,5775,5673,5775,6930,5851,0,0
1000000,1,2,3,2,-1,-1,-1,-1,-1,-1,7510,10030,5907,10256,11162,13996,10042,5907,10263,11162,14585,18242,-6,0
100000,0,2,3,1,0,0,0,0,0,0,89954,90180,56597,34980,36339,22472,4625,3712,3650,5775,3465,76230,0,0
1000000,0,2,3,1,-2,-2,-2,-2,-2,-2,751,751,751,0,751,1502,751,751,0,751,1502,347,-12,0
300000,1,3,3,1,2,0,0,0,0,0,410362,217831,222659,225389,199127,213171,18249,10395,8778,8085,17325,8085,2,0
500000,0,2,3,1,1,-1,-1,-1,-1,-1,0,231000,0,17630,0,14024,231000,0,17630,0,14024,0,-4,1
400000,0,3,1,3,-2,-2,-1,0,0,0,-148,-148,323825,328002,330970,338272,0,323973,15246,11832,12622,12409,-5,0
1500000,1,2,1,3,0,0,0,0,0,0,678486,587890,391827,390713,352053,319813,22407,14606,13167,11088,9240,10395,0,0
1500000,0,2,1,2,-1,-1,2,0,0,0,52809,44105,15191,21097,15981,28602,15237,0,15981,10051,18852,0,0,1
200000,1,1,3,3,0,0,0,0,0,0,83541,34775,35606,37766,36498,34001,3696,3003,4620,1386,2310,1617,0,0
200000,1,2,3,1,0,0,2,0,0,0,92555,99559,97327,99623,102125,105900,9240,0,4620,4158,5775,12705,2,0
1000000,1,2,1,2,0,0,0,0,0,0,415456,431880,465934,437641,449002,478221,23112,46470,34692,23162,46332,39270,0,0
300000,0,3,1,2,0,-1,-1,-1,0,0,3403,901,901,2703,1802,1802,901,901,2703,0,0,0,-3,1
500000,0,2,1,3,-1,-1,-1,-1,-1,-1,2345,2153,3356,1897,2594,2028,2158,3375,1901,2601,2033,2139,-6,0
200000,0,3,1,1,0,0,0,0,0,0,88217,65696,53657,49623,41647,43209,6930,3317,2684,5045,2012,1155,0,0
1000000,0,2,3,2,-1,-1,-1,0,0,-1,40922,730,1460,1460,730,730,730,1460,730,0,730,1460,-4,0
300000,1,3,3,1,0,0,0,0,0,0,89725,90028,87105,9917,9945,11846,5313,2772,2310,2310,2051,138600,0,0
300000,0,3,3,2,0,0,0,0,0,0,110667,112980,115394,117750,120169,122860,4158,4227,4274,4375,4620,4620,0,0
200000,1,1,1,2,0,0,0,0,0,0,7480,10792,6618,8958,11109,13227,3465,2439,2469,2310,2310,589,0,0
